num_evaluations,best
40,41759968356.0395
84,31016616351.039337
95,18463701804.533413
117,18296718463.50618
139,18272391078.429615
161,18272323663.291393
172,18272213434.949978
216,18254651119.82636
260,15514051159.244305
271,10750966590.808586
293,10727868363.005377
337,7128479513.508971
348,1712578429.4470828
359,13400903.081493462
381,103101.53631416765
392,296.6994197358389
403,124.66046733545457
414,100.0000081418586
