num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
75080,,,,,,,,,,,,,
75120,,,,,,,,,,,,,
75160,,,,,,,,,,,,,
75200,,,,,,,,,,,,,
75240,,,,,,,,,,,,,
75280,,,,,,,,,,,,,
75320,,,,,,,,,,,,,
75360,,,,,,,,,,,,,
75400,,,,,,,,,,,,,
75440,,,,,,,,,,,,,
75480,,,,,,,,,,,,,
75520,,,,,,,,,,,,,
75560,,,,,,,,,,,,,
75600,,,,,,,,,,,,,
75640,,,,,,,,,,,,,
75680,,,,,,,,,,,,,
75720,,,,,,,,,,,,,
75760,,,,,,,,,,,,,
75800,,,,,,,,,,,,,
75840,,,,,,,,,,,,,
75880,,,,,,,,,,,,,
75920,,,,,,,,,,,,,
75960,,,,,,,,,,,,,
76000,,,,,,,,,,,,,
76040,,,,,,,,,,,,,
76080,,,,,,,,,,,,,
76120,,,,,,,,,,,,,
76160,,,,,,,,,,,,,
76200,,,,,,,,,,,,,
76240,,,,,,,,,,,,,
76280,,,,,,,,,,,,,
76320,,,,,,,,,,,,,
76360,,,,,,,,,,,,,
76400,,,,,,,,,,,,,
76440,,,,,,,,,,,,,
76480,,,,,,,,,,,,,
76520,,,,,,,,,,,,,
76560,,,,,,,,,,,,,
76600,,,,,,,,,,,,,
76640,,,,,,,,,,,,,
76680,,,,,,,,,,,,,
76720,,,,,,,,,,,,,
76760,,,,,,,,,,,,,
76800,,,,,,,,,,,,,
76840,,,,,,,,,,,,,
76880,,,,,,,,,,,,,
76920,,,,,,,,,,,,,
76960,,,,,,,,,,,,,
77000,,,,,,,,,,,,,
77040,,,,,,,,,,,,,
77080,,,,,,,,,,,,,
77120,,,,,,,,,,,,,
77160,,,,,,,,,,,,,
77200,,,,,,,,,,,,,
77240,,,,,,,,,,,,,
77280,,,,,,,,,,,,,
77320,,,,,,,,,,,,,
77360,,,,,,,,,,,,,
77400,,,,,,,,,,,,,
77440,,,,,,,,,,,,,
77480,,,,,,,,,,,,,
77520,,,,,,,,,,,,,
77560,,,,,,,,,,,,,
77600,,,,,,,,,,,,,
77640,,,,,,,,,,,,,
77680,,,,,,,,,,,,,
77720,,,,,,,,,,,,,
77760,,,,,,,,,,,,,
77800,,,,,,,,,,,,,
77840,,,,,,,,,,,,,
77880,,,,,,,,,,,,,
77920,,,,,,,,,,,,,
77960,,,,,,,,,,,,,
78000,,,,,,,,,,,,,
78040,,,,,,,,,,,,,
78080,,,,,,,,,,,,,
78120,,,,,,,,,,,,,
78160,,,,,,,,,,,,,
78200,,,,,,,,,,,,,
78240,,,,,,,,,,,,,
78280,,,,,,,,,,,,,
78320,,,,,,,,,,,,,
78360,,,,,,,,,,,,,
78400,,,,,,,,,,,,,
78440,,,,,,,,,,,,,
78480,,,,,,,,,,,,,
78520,,,,,,,,,,,,,
78560,,,,,,,,,,,,,
78600,,,,,,,,,,,,,
78640,,,,,,,,,,,,,
78680,,,,,,,,,,,,,
78720,,,,,,,,,,,,,
78760,,,,,,,,,,,,,
78800,,,,,,,,,,,,,
78840,,,,,,,,,,,,,
78880,,,,,,,,,,,,,
78920,,,,,,,,,,,,,
78960,,,,,,,,,,,,,
79000,,,,,,,,,,,,,
79040,,,,,,,,,,,,,
79080,,,,,,,,,,,,,
79120,,,,,,,,,,,,,
79160,,,,,,,,,,,,,
79200,,,,,,,,,,,,,
79240,,,,,,,,,,,,,
79280,,,,,,,,,,,,,
79320,,,,,,,,,,,,,
79360,,,,,,,,,,,,,
79400,,,,,,,,,,,,,
79440,,,,,,,,,,,,,
79480,,,,,,,,,,,,,
79520,,,,,,,,,,,,,
79560,,,,,,,,,,,,,
79600,,,,,,,,,,,,,
79640,,,,,,,,,,,,,
79680,,,,,,,,,,,,,
79720,,,,,,,,,,,,,
79760,,,,,,,,,,,,,
79800,,,,,,,,,,,,,
79840,,,,,,,,,,,,,
79880,,,,,,,,,,,,,
79920,,,,,,,,,,,,,
79960,,,,,,,,,,,,,
80000,,,,,,,,,,,,,
80040,,,,,,,,,,,,,
80080,,,,,,,,,,,,,
80120,,,,,,,,,,,,,
80160,,,,,,,,,,,,,
80200,,,,,,,,,,,,,
80240,,,,,,,,,,,,,
80280,,,,,,,,,,,,,
80320,,,,,,,,,,,,,
80360,,,,,,,,,,,,,
80400,,,,,,,,,,,,,
80440,,,,,,,,,,,,,
80480,,,,,,,,,,,,,
80520,,,,,,,,,,,,,
80560,,,,,,,,,,,,,
80600,,,,,,,,,,,,,
80640,,,,,,,,,,,,,
80680,,,,,,,,,,,,,
80720,,,,,,,,,,,,,
80760,,,,,,,,,,,,,
80800,,,,,,,,,,,,,
80840,,,,,,,,,,,,,
80880,,,,,,,,,,,,,
80920,,,,,,,,,,,,,
80960,,,,,,,,,,,,,
81000,,,,,,,,,,,,,
81040,,,,,,,,,,,,,
81080,,,,,,,,,,,,,
81120,,,,,,,,,,,,,
81160,,,,,,,,,,,,,
81200,,,,,,,,,,,,,
81240,,,,,,,,,,,,,
81280,,,,,,,,,,,,,
81320,,,,,,,,,,,,,
81360,,,,,,,,,,,,,
81400,,,,,,,,,,,,,
81440,,,,,,,,,,,,,
81480,,,,,,,,,,,,,
81520,,,,,,,,,,,,,
81560,,,,,,,,,,,,,
81600,,,,,,,,,,,,,
81640,,,,,,,,,,,,,
81680,,,,,,,,,,,,,
81720,,,,,,,,,,,,,
81760,,,,,,,,,,,,,
81800,,,,,,,,,,,,,
81840,,,,,,,,,,,,,
81880,,,,,,,,,,,,,
81920,,,,,,,,,,,,,
81960,,,,,,,,,,,,,
82000,,,,,,,,,,,,,
82040,,,,,,,,,,,,,
82080,,,,,,,,,,,,,
82120,,,,,,,,,,,,,
82160,,,,,,,,,,,,,
82200,,,,,,,,,,,,,
82240,,,,,,,,,,,,,
82280,,,,,,,,,,,,,
82320,,,,,,,,,,,,,
82360,,,,,,,,,,,,,
82400,,,,,,,,,,,,,
82440,,,,,,,,,,,,,
82480,,,,,,,,,,,,,
82520,,,,,,,,,,,,,
82560,,,,,,,,,,,,,
82600,,,,,,,,,,,,,
82640,,,,,,,,,,,,,
82680,,,,,,,,,,,,,
82720,,,,,,,,,,,,,
82760,,,,,,,,,,,,,
82800,,,,,,,,,,,,,
82840,,,,,,,,,,,,,
82880,,,,,,,,,,,,,
82920,,,,,,,,,,,,,
82960,,,,,,,,,,,,,
83000,,,,,,,,,,,,,
83040,,,,,,,,,,,,,
83080,,,,,,,,,,,,,
83120,,,,,,,,,,,,,
83160,,,,,,,,,,,,,
83200,,,,,,,,,,,,,
83240,,,,,,,,,,,,,
83280,,,,,,,,,,,,,
83320,,,,,,,,,,,,,
83360,,,,,,,,,,,,,
83400,,,,,,,,,,,,,
83440,,,,,,,,,,,,,
83480,,,,,,,,,,,,,
83520,,,,,,,,,,,,,
83560,,,,,,,,,,,,,
83600,,,,,,,,,,,,,
83640,,,,,,,,,,,,,
83680,,,,,,,,,,,,,
83720,,,,,,,,,,,,,
83760,,,,,,,,,,,,,
83800,,,,,,,,,,,,,
83840,,,,,,,,,,,,,
83880,,,,,,,,,,,,,
83920,,,,,,,,,,,,,
83960,,,,,,,,,,,,,
84000,,,,,,,,,,,,,
84040,,,,,,,,,,,,,
84080,,,,,,,,,,,,,
84120,,,,,,,,,,,,,
84160,,,,,,,,,,,,,
84200,,,,,,,,,,,,,
84240,,,,,,,,,,,,,
84280,,,,,,,,,,,,,
84320,,,,,,,,,,,,,
84360,,,,,,,,,,,,,
84400,,,,,,,,,,,,,
84440,,,,,,,,,,,,,
84480,,,,,,,,,,,,,
84520,,,,,,,,,,,,,
84560,,,,,,,,,,,,,
84600,,,,,,,,,,,,,
84640,,,,,,,,,,,,,
84680,,,,,,,,,,,,,
84720,,,,,,,,,,,,,
84760,,,,,,,,,,,,,
84800,,,,,,,,,,,,,
84840,,,,,,,,,,,,,
84880,,,,,,,,,,,,,
84920,,,,,,,,,,,,,
84960,,,,,,,,,,,,,
85000,,,,,,,,,,,,,
85040,,,,,,,,,,,,,
85080,,,,,,,,,,,,,
85120,,,,,,,,,,,,,
85160,,,,,,,,,,,,,
85200,,,,,,,,,,,,,
85240,,,,,,,,,,,,,
85280,,,,,,,,,,,,,
85320,,,,,,,,,,,,,
85360,,,,,,,,,,,,,
85400,,,,,,,,,,,,,
85440,,,,,,,,,,,,,
85480,,,,,,,,,,,,,
85520,,,,,,,,,,,,,
85560,,,,,,,,,,,,,
85600,,,,,,,,,,,,,
85640,,,,,,,,,,,,,
85680,,,,,,,,,,,,,
85720,,,,,,,,,,,,,
85760,,,,,,,,,,,,,
85800,,,,,,,,,,,,,
85840,,,,,,,,,,,,,
85880,,,,,,,,,,,,,
85920,,,,,,,,,,,,,
85960,,,,,,,,,,,,,
86000,,,,,,,,,,,,,
86040,,,,,,,,,,,,,
86080,,,,,,,,,,,,,
86120,,,,,,,,,,,,,
86160,,,,,,,,,,,,,
86200,,,,,,,,,,,,,
86240,,,,,,,,,,,,,
86280,,,,,,,,,,,,,
86320,,,,,,,,,,,,,
86360,,,,,,,,,,,,,
86400,,,,,,,,,,,,,
86440,,,,,,,,,,,,,
86480,,,,,,,,,,,,,
86520,,,,,,,,,,,,,
86560,,,,,,,,,,,,,
86600,,,,,,,,,,,,,
86640,,,,,,,,,,,,,
86680,,,,,,,,,,,,,
86720,,,,,,,,,,,,,
86760,,,,,,,,,,,,,
86800,,,,,,,,,,,,,
86840,,,,,,,,,,,,,
86880,,,,,,,,,,,,,
86920,,,,,,,,,,,,,
86960,,,,,,,,,,,,,
87000,,,,,,,,,,,,,
87040,,,,,,,,,,,,,
87080,,,,,,,,,,,,,
87120,,,,,,,,,,,,,
87160,,,,,,,,,,,,,
87200,,,,,,,,,,,,,
87240,,,,,,,,,,,,,
87280,,,,,,,,,,,,,
87320,,,,,,,,,,,,,
87360,,,,,,,,,,,,,
87400,,,,,,,,,,,,,
87440,,,,,,,,,,,,,
87480,,,,,,,,,,,,,
87520,,,,,,,,,,,,,
87560,,,,,,,,,,,,,
87600,,,,,,,,,,,,,
87640,,,,,,,,,,,,,
87680,,,,,,,,,,,,,
87720,,,,,,,,,,,,,
87760,,,,,,,,,,,,,
87800,,,,,,,,,,,,,
87840,,,,,,,,,,,,,
87880,,,,,,,,,,,,,
87920,,,,,,,,,,,,,
87960,,,,,,,,,,,,,
88000,,,,,,,,,,,,,
88040,,,,,,,,,,,,,
88080,,,,,,,,,,,,,
88120,,,,,,,,,,,,,
88160,,,,,,,,,,,,,
88200,,,,,,,,,,,,,
88240,,,,,,,,,,,,,
88280,,,,,,,,,,,,,
88320,,,,,,,,,,,,,
88360,,,,,,,,,,,,,
88400,,,,,,,,,,,,,
88440,,,,,,,,,,,,,
88480,,,,,,,,,,,,,
88520,,,,,,,,,,,,,
88560,,,,,,,,,,,,,
88600,,,,,,,,,,,,,
88640,,,,,,,,,,,,,
88680,,,,,,,,,,,,,
88720,,,,,,,,,,,,,
88760,,,,,,,,,,,,,
88800,,,,,,,,,,,,,
88840,,,,,,,,,,,,,
88880,,,,,,,,,,,,,
88920,,,,,,,,,,,,,
88960,,,,,,,,,,,,,
89000,,,,,,,,,,,,,
89040,,,,,,,,,,,,,
89080,,,,,,,,,,,,,
89120,,,,,,,,,,,,,
89160,,,,,,,,,,,,,
89200,,,,,,,,,,,,,
89240,,,,,,,,,,,,,
89280,,,,,,,,,,,,,
89320,,,,,,,,,,,,,
89360,,,,,,,,,,,,,
89400,,,,,,,,,,,,,
89440,,,,,,,,,,,,,
89480,,,,,,,,,,,,,
89520,,,,,,,,,,,,,
89560,,,,,,,,,,,,,
89600,,,,,,,,,,,,,
89640,,,,,,,,,,,,,
89680,,,,,,,,,,,,,
89720,,,,,,,,,,,,,
89760,,,,,,,,,,,,,
89800,,,,,,,,,,,,,
89840,,,,,,,,,,,,,
89880,,,,,,,,,,,,,
89920,,,,,,,,,,,,,
89960,,,,,,,,,,,,,
90000,,,,,,,,,,,,,
90040,,,,,,,,,,,,,
90080,,,,,,,,,,,,,
90120,,,,,,,,,,,,,
90160,,,,,,,,,,,,,
90200,,,,,,,,,,,,,
90240,,,,,,,,,,,,,
90280,,,,,,,,,,,,,
90320,,,,,,,,,,,,,
90360,,,,,,,,,,,,,
90400,,,,,,,,,,,,,
90440,,,,,,,,,,,,,
90480,,,,,,,,,,,,,
90520,,,,,,,,,,,,,
90560,,,,,,,,,,,,,
90600,,,,,,,,,,,,,
90640,,,,,,,,,,,,,
90680,,,,,,,,,,,,,
90720,,,,,,,,,,,,,
90760,,,,,,,,,,,,,
90800,,,,,,,,,,,,,
90840,,,,,,,,,,,,,
90880,,,,,,,,,,,,,
90920,,,,,,,,,,,,,
90960,,,,,,,,,,,,,
91000,,,,,,,,,,,,,
91040,,,,,,,,,,,,,
91080,,,,,,,,,,,,,
91120,,,,,,,,,,,,,
91160,,,,,,,,,,,,,
91200,,,,,,,,,,,,,
91240,,,,,,,,,,,,,
91280,,,,,,,,,,,,,
91320,,,,,,,,,,,,,
91360,,,,,,,,,,,,,
91400,,,,,,,,,,,,,
91440,,,,,,,,,,,,,
91480,,,,,,,,,,,,,
91520,,,,,,,,,,,,,
91560,,,,,,,,,,,,,
91600,,,,,,,,,,,,,
91640,,,,,,,,,,,,,
91680,,,,,,,,,,,,,
91720,,,,,,,,,,,,,
91760,,,,,,,,,,,,,
91800,,,,,,,,,,,,,
91840,,,,,,,,,,,,,
91880,,,,,,,,,,,,,
91920,,,,,,,,,,,,,
91960,,,,,,,,,,,,,
92000,,,,,,,,,,,,,
92040,,,,,,,,,,,,,
92080,,,,,,,,,,,,,
92120,,,,,,,,,,,,,
92160,,,,,,,,,,,,,
92200,,,,,,,,,,,,,
92240,,,,,,,,,,,,,
92280,,,,,,,,,,,,,
92320,,,,,,,,,,,,,
92360,,,,,,,,,,,,,
92400,,,,,,,,,,,,,
92440,,,,,,,,,,,,,
92480,,,,,,,,,,,,,
92520,,,,,,,,,,,,,
92560,,,,,,,,,,,,,
92600,,,,,,,,,,,,,
92640,,,,,,,,,,,,,
92680,,,,,,,,,,,,,
92720,,,,,,,,,,,,,
92760,,,,,,,,,,,,,
92800,,,,,,,,,,,,,
92840,,,,,,,,,,,,,
92880,,,,,,,,,,,,,
92920,,,,,,,,,,,,,
92960,,,,,,,,,,,,,
93000,,,,,,,,,,,,,
93040,,,,,,,,,,,,,
93080,,,,,,,,,,,,,
93120,,,,,,,,,,,,,
93160,,,,,,,,,,,,,
93200,,,,,,,,,,,,,
93240,,,,,,,,,,,,,
93280,,,,,,,,,,,,,
93320,,,,,,,,,,,,,
93360,,,,,,,,,,,,,
93400,,,,,,,,,,,,,
93440,,,,,,,,,,,,,
93480,,,,,,,,,,,,,
93520,,,,,,,,,,,,,
93560,,,,,,,,,,,,,
93600,,,,,,,,,,,,,
93640,,,,,,,,,,,,,
93680,,,,,,,,,,,,,
93720,,,,,,,,,,,,,
93760,,,,,,,,,,,,,
93800,,,,,,,,,,,,,
93840,,,,,,,,,,,,,
93880,,,,,,,,,,,,,
93920,,,,,,,,,,,,,
93960,,,,,,,,,,,,,
94000,,,,,,,,,,,,,
94040,,,,,,,,,,,,,
94080,,,,,,,,,,,,,
94120,,,,,,,,,,,,,
94160,,,,,,,,,,,,,
94200,,,,,,,,,,,,,
94240,,,,,,,,,,,,,
94280,,,,,,,,,,,,,
94320,,,,,,,,,,,,,
94360,,,,,,,,,,,,,
94400,,,,,,,,,,,,,
94440,,,,,,,,,,,,,
94480,,,,,,,,,,,,,
94520,,,,,,,,,,,,,
94560,,,,,,,,,,,,,
94600,,,,,,,,,,,,,
94640,,,,,,,,,,,,,
94680,,,,,,,,,,,,,
94720,,,,,,,,,,,,,
94760,,,,,,,,,,,,,
94800,,,,,,,,,,,,,
94840,,,,,,,,,,,,,
94880,,,,,,,,,,,,,
94920,,,,,,,,,,,,,
94960,,,,,,,,,,,,,
95000,,,,,,,,,,,,,
95040,,,,,,,,,,,,,
95080,,,,,,,,,,,,,
95120,,,,,,,,,,,,,
95160,,,,,,,,,,,,,
95200,,,,,,,,,,,,,
95240,,,,,,,,,,,,,
95280,,,,,,,,,,,,,
95320,,,,,,,,,,,,,
95360,,,,,,,,,,,,,
95400,,,,,,,,,,,,,
95440,,,,,,,,,,,,,
95480,,,,,,,,,,,,,
95520,,,,,,,,,,,,,
95560,,,,,,,,,,,,,
95600,,,,,,,,,,,,,
95640,,,,,,,,,,,,,
95680,,,,,,,,,,,,,
95720,,,,,,,,,,,,,
95760,,,,,,,,,,,,,
95800,,,,,,,,,,,,,
95840,,,,,,,,,,,,,
95880,,,,,,,,,,,,,
95920,,,,,,,,,,,,,
95960,,,,,,,,,,,,,
96000,,,,,,,,,,,,,
96040,,,,,,,,,,,,,
96080,,,,,,,,,,,,,
96120,,,,,,,,,,,,,
96160,,,,,,,,,,,,,
96200,,,,,,,,,,,,,
96240,,,,,,,,,,,,,
96280,,,,,,,,,,,,,
96320,,,,,,,,,,,,,
96360,,,,,,,,,,,,,
96400,,,,,,,,,,,,,
96440,,,,,,,,,,,,,
96480,,,,,,,,,,,,,
96520,,,,,,,,,,,,,
96560,,,,,,,,,,,,,
96600,,,,,,,,,,,,,
96640,,,,,,,,,,,,,
96680,,,,,,,,,,,,,
96720,,,,,,,,,,,,,
96760,,,,,,,,,,,,,
96800,,,,,,,,,,,,,
96840,,,,,,,,,,,,,
96880,,,,,,,,,,,,,
96920,,,,,,,,,,,,,
96960,,,,,,,,,,,,,
97000,,,,,,,,,,,,,
97040,,,,,,,,,,,,,
97080,,,,,,,,,,,,,
97120,,,,,,,,,,,,,
97160,,,,,,,,,,,,,
97200,,,,,,,,,,,,,
97240,,,,,,,,,,,,,
97280,,,,,,,,,,,,,
97320,,,,,,,,,,,,,
97360,,,,,,,,,,,,,
97400,,,,,,,,,,,,,
97440,,,,,,,,,,,,,
97480,,,,,,,,,,,,,
97520,,,,,,,,,,,,,
97560,,,,,,,,,,,,,
97600,,,,,,,,,,,,,
97640,,,,,,,,,,,,,
97680,,,,,,,,,,,,,
97720,,,,,,,,,,,,,
97760,,,,,,,,,,,,,
97800,,,,,,,,,,,,,
97840,,,,,,,,,,,,,
97880,,,,,,,,,,,,,
97920,,,,,,,,,,,,,
97960,,,,,,,,,,,,,
98000,,,,,,,,,,,,,
98040,,,,,,,,,,,,,
98080,,,,,,,,,,,,,
98120,,,,,,,,,,,,,
98160,,,,,,,,,,,,,
98200,,,,,,,,,,,,,
98240,,,,,,,,,,,,,
98280,,,,,,,,,,,,,
98320,,,,,,,,,,,,,
98360,,,,,,,,,,,,,
98400,,,,,,,,,,,,,
98440,,,,,,,,,,,,,
98480,,,,,,,,,,,,,
98520,,,,,,,,,,,,,
98560,,,,,,,,,,,,,
98600,,,,,,,,,,,,,
98640,,,,,,,,,,,,,
98680,,,,,,,,,,,,,
98720,,,,,,,,,,,,,
98760,,,,,,,,,,,,,
98800,,,,,,,,,,,,,
98840,,,,,,,,,,,,,
98880,,,,,,,,,,,,,
98920,,,,,,,,,,,,,
98960,,,,,,,,,,,,,
99000,,,,,,,,,,,,,
99040,,,,,,,,,,,,,
99080,,,,,,,,,,,,,
99120,,,,,,,,,,,,,
99160,,,,,,,,,,,,,
99200,,,,,,,,,,,,,
99240,,,,,,,,,,,,,
99280,,,,,,,,,,,,,
99320,,,,,,,,,,,,,
99360,,,,,,,,,,,,,
99400,,,,,,,,,,,,,
99440,,,,,,,,,,,,,
99480,,,,,,,,,,,,,
99520,,,,,,,,,,,,,
99560,,,,,,,,,,,,,
99600,,,,,,,,,,,,,
99640,,,,,,,,,,,,,
99680,,,,,,,,,,,,,
99720,,,,,,,,,,,,,
99760,,,,,,,,,,,,,
99800,,,,,,,,,,,,,
99840,,,,,,,,,,,,,
99880,,,,,,,,,,,,,
99920,,,,,,,,,,,,,
99960,,,,,,,,,,,,,
100000,,,,,,,,,,,,,
